image_path,label,split,fold_id,detection_count,slots
tiny_HaGRID/full_set/middle_finger/7eb33fc2-7024-4ae3-92e8-bd1afa84be20.jpg,middle_finger,train,4,2,"{'left': {'present': True, 'score': 0.9739259481430054, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9732919335365295, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/7ebf2ad7-2c49-4fcd-8425-5f3186d5fa85.jpg,middle_finger,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9732345938682556, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/7ed0bb07-5f3d-4c31-847b-dd16150ab4bb.jpg,middle_finger,train,4,1,"{'left': {'present': True, 'score': 0.9750994443893433, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/7edc745c-5da3-4cd6-a96a-0af78e042448.jpg,middle_finger,train,1,1,"{'left': {'present': True, 'score': 0.9957851767539978, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/7f47ae5f-5ade-4f3e-9c38-7c3ef2aee488.jpg,middle_finger,train,0,1,"{'left': {'present': True, 'score': 0.9957727789878845, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/7f9b525b-9a99-4310-a5f8-4a6e9756fbe3.jpg,middle_finger,train,1,1,"{'left': {'present': True, 'score': 0.9960532784461975, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/7fb66b4e-a678-4e4a-a185-0d98dc4e28d0.jpg,middle_finger,train,0,1,"{'left': {'present': True, 'score': 0.9890674352645874, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/80379c36-38c5-4377-b2e8-77f30295ca45.jpg,middle_finger,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9906479120254517, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/806ed19c-af3a-4c49-96b8-cf796896b2c1.jpg,middle_finger,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9766190052032471, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/807a6b56-bb71-4e11-8f5a-b720fd668862.jpg,middle_finger,train,4,1,"{'left': {'present': True, 'score': 0.6009086966514587, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/807d69c5-fc66-48dd-a226-71c46ec070bf.jpg,middle_finger,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9936941862106323, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8096cf30-8a93-4f98-aeee-43e950e2d7e5.jpg,middle_finger,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9415660500526428, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/80d22bed-dc94-4397-82d4-5eeb19de1846.jpg,middle_finger,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9959710240364075, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8100d4a9-76b4-41f8-bb4c-b98a726ac6a7.jpg,middle_finger,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.6184915900230408, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/81082060-330c-4b36-8689-ae20dc777d72.jpg,middle_finger,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9693936109542847, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/81905a6f-9f3e-4473-8463-3702cc3e91e1.jpg,middle_finger,train,1,1,"{'left': {'present': True, 'score': 0.9947461485862732, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/81ddfd7c-d8f5-4901-bd44-5229f6502b59.jpg,middle_finger,train,4,1,"{'left': {'present': True, 'score': 0.9964072108268738, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/81e122ef-27d6-454d-8056-679fe3811b4d.jpg,middle_finger,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9913265109062195, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/81e1645c-2d05-498e-904a-246d510608b4.jpg,middle_finger,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9964457154273987, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/81f03485-07b5-49cb-bb5b-2c40d0fb595d.jpg,middle_finger,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9917271137237549, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/82269e45-b772-4345-9a77-2a064f2fae5a.jpg,middle_finger,train,3,1,"{'left': {'present': True, 'score': 0.9862470030784607, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/82283477-4720-4bbd-9bd4-214286c0f033.jpg,middle_finger,train,2,2,"{'left': {'present': True, 'score': 0.936792254447937, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9902912974357605, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8237ea79-391e-417c-8a2e-a262df270db8.jpg,middle_finger,train,0,1,"{'left': {'present': True, 'score': 0.9677252769470215, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/825767c5-3256-4e77-a113-15a76a48ecde.jpg,middle_finger,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9574936032295227, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/825b71a8-56c5-4f12-bd1e-cb704686ce5d.jpg,middle_finger,train,3,2,"{'left': {'present': True, 'score': 0.991025447845459, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9774098992347717, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/82ccfe0d-8599-412b-846f-5cd994144c71.jpg,middle_finger,train,0,1,"{'left': {'present': True, 'score': 0.9681817293167114, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/83278a51-bcc2-4ead-8aee-e1ae511007ae.jpg,middle_finger,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9920572638511658, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8331a0cf-5cf7-4b86-913f-038700bc40c0.jpg,middle_finger,train,3,2,"{'left': {'present': True, 'score': 0.9428229928016663, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9648213982582092, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/834ed6bb-8f66-4442-a02d-151e840a553d.jpg,middle_finger,train,3,2,"{'left': {'present': True, 'score': 0.9547509551048279, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9971041679382324, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/835e6975-144d-4efe-b573-2aa4c2a3ec17.jpg,middle_finger,train,2,1,"{'left': {'present': True, 'score': 0.9624105095863342, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/835f2d69-1501-41a5-becc-6f75c7d50717.jpg,middle_finger,train,0,1,"{'left': {'present': True, 'score': 0.9918032884597778, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/837ffe25-b6bc-4df8-a901-e0ebd2f41969.jpg,middle_finger,train,3,1,"{'left': {'present': True, 'score': 0.9935038685798645, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/83829594-d397-41f0-ad9c-81b50a810d9b.jpg,middle_finger,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9920541048049927, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/842de25f-3d02-4cae-901d-6977b8fe61dd.jpg,middle_finger,train,2,1,"{'left': {'present': True, 'score': 0.9562937021255493, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/843b5fca-5546-4d02-9ce4-00ac9d94c95c.jpg,middle_finger,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9934626817703247, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/84788ca4-cfca-4494-b619-18a702836404.jpg,middle_finger,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.976643443107605, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/84d149bd-3e69-4cf9-9553-c76aa6324f6c.jpg,middle_finger,train,2,2,"{'left': {'present': True, 'score': 0.9720162749290466, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9851481914520264, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/854cfc14-086c-42ec-b661-f4286f31a7f4.jpg,middle_finger,train,0,2,"{'left': {'present': True, 'score': 0.8982360363006592, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9964292645454407, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/856b4e93-05c8-49d7-9004-667eed3324bf.jpg,middle_finger,train,1,2,"{'left': {'present': True, 'score': 0.9934914112091064, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9988866448402405, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/857e049f-84ca-4fca-83a7-5899e34ba0de.jpg,middle_finger,train,3,1,"{'left': {'present': True, 'score': 0.9965254664421082, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/85a3db79-bfa9-4798-a4cd-7044d132108a.jpg,middle_finger,train,2,2,"{'left': {'present': True, 'score': 0.9244362711906433, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9898416996002197, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/85eee147-b697-4e98-92e1-463c7a5c0bc3.jpg,middle_finger,train,3,1,"{'left': {'present': True, 'score': 0.9749072790145874, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/85f1fd90-1801-4a9f-a6c0-bb96770f03c9.jpg,middle_finger,train,3,2,"{'left': {'present': True, 'score': 0.971685528755188, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9977146983146667, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/85f8fac4-8aca-4af2-a1ae-0270274d7ac2.jpg,middle_finger,train,4,1,"{'left': {'present': True, 'score': 0.9946410655975342, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/861a2ae9-5997-46ad-9042-6b884f903a0e.jpg,middle_finger,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9978796243667603, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/862fe011-63f7-48bc-a432-4e2bdaaa1609.jpg,middle_finger,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9987773299217224, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/865fac45-52d8-49cb-a3cb-1639948967df.jpg,middle_finger,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9659078121185303, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/867a1d46-7007-428e-9839-34dd79c247a3.jpg,middle_finger,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.8575645089149475, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/867c20b4-d4c2-42f9-9e22-8aa0b1a734a8.jpg,middle_finger,train,0,2,"{'left': {'present': True, 'score': 0.9959476590156555, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9846925735473633, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/868b12f0-a17f-4214-89f4-f70327e075ef.jpg,middle_finger,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9756464958190918, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/86cc7452-4a9b-4600-8209-77109ff47ba9.jpg,middle_finger,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9484807848930359, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/86d02ed9-ebc6-4e25-a8e7-7418e9f454c8.jpg,middle_finger,train,1,1,"{'left': {'present': True, 'score': 0.9908667206764221, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/87b2e634-de80-4152-b748-1706e3cf2f5f.jpg,middle_finger,train,4,2,"{'left': {'present': True, 'score': 0.9439374804496765, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9283422827720642, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/87e60169-ad7d-4c11-9588-f176c6738294.jpg,middle_finger,train,1,2,"{'left': {'present': True, 'score': 0.6754882335662842, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9932917952537537, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8800af55-ae0f-405d-b519-a5a08d9f2add.jpg,middle_finger,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.992210328578949, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/88a4f8d8-97a7-40b6-9cf7-1df4346f61ac.jpg,middle_finger,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9920924305915833, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/88a6dad2-0864-450d-8fa7-879d18da0e99.jpg,middle_finger,train,1,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.99496990442276, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/88b5d0af-7fb3-4bd4-8545-bde64029e6c0.jpg,middle_finger,train,3,1,"{'left': {'present': True, 'score': 0.9964132308959961, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/88c5d043-26c1-4302-a532-69413646c9d8.jpg,middle_finger,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9977871775627136, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/88c899e1-d301-46e6-9f81-29405b457335.jpg,middle_finger,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9527036547660828, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8917f511-cfd0-4fa9-bfda-3dcd84861042.jpg,middle_finger,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9797121286392212, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/89c17e42-7e90-4eda-aef7-c27334b4790e.jpg,middle_finger,train,3,2,"{'left': {'present': True, 'score': 0.9916300773620605, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9806519150733948, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/89d60ec7-ac63-41bd-b530-4654da1f1792.jpg,middle_finger,train,2,1,"{'left': {'present': True, 'score': 0.948660671710968, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/89d864e9-bc16-4435-b10f-bcc6291b2c29.jpg,middle_finger,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9965662360191345, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/89da4e91-91cf-43d4-9882-5f8e2bdc5dcb.jpg,middle_finger,train,3,1,"{'left': {'present': True, 'score': 0.988636314868927, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/8a39e67d-0121-4dff-a37c-3e6f542965dd.jpg,middle_finger,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.6015585660934448, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8a4e20cc-137c-41df-be15-eb0dedd22974.jpg,middle_finger,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9897685050964355, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8a5d0f85-b98a-47ba-8676-264a5304ab0b.jpg,middle_finger,train,1,1,"{'left': {'present': True, 'score': 0.8907041549682617, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/8a60bb86-a3c6-4e39-8136-dda224c9373c.jpg,middle_finger,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.996827244758606, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8a7b2b14-b8cb-4acf-9dd7-7f151216b95a.jpg,middle_finger,train,4,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9935166239738464, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8a8366bd-fe41-45cd-8a18-ed1c7bf58471.jpg,middle_finger,train,3,2,"{'left': {'present': True, 'score': 0.9921824336051941, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9658929109573364, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8a8c77ff-e508-4dca-bc87-572e5dedd462.jpg,middle_finger,train,0,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9781755805015564, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8ab4ded6-88d4-4d2d-bee2-6d9880d2977c.jpg,middle_finger,train,3,2,"{'left': {'present': True, 'score': 0.9953290820121765, 'handedness': 'Left'}, 'right': {'present': True, 'score': 0.9870306849479675, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8abe2b51-31a3-4290-a28b-e0aecaa5fd42.jpg,middle_finger,train,4,1,"{'left': {'present': True, 'score': 0.994982898235321, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/8af29a4a-c0cc-4487-a41d-f52b868f084d.jpg,middle_finger,train,4,1,"{'left': {'present': True, 'score': 0.929021954536438, 'handedness': 'Left'}, 'right': {'present': False, 'score': 0.0, 'handedness': None}}"
tiny_HaGRID/full_set/middle_finger/8b128816-8d35-427c-ae65-f2bfb8718882.jpg,middle_finger,train,2,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.9760529398918152, 'handedness': 'Right'}}"
tiny_HaGRID/full_set/middle_finger/8b1d9793-aefe-4324-9b1e-8da00753a5ab.jpg,middle_finger,train,3,1,"{'left': {'present': False, 'score': 0.0, 'handedness': None}, 'right': {'present': True, 'score': 0.6431955695152283, 'handedness': 'Right'}}"
